512	1	1.01	0	1	0
     0	         0
     1	         0
     2	         0
     3	         0
     4	         0
     5	         0
     6	         0
     7	         0
     8	         0
     9	         0
    10	         0
    11	         0
    12	         0
    13	         0
    14	         0
    15	         0
    16	         0
    17	         0
    18	         0
    19	         0
    20	         0
    21	         0
    22	         0
    23	         0
    24	         0
    25	         0
    26	         0
    27	         0
    28	         0
    29	         0
    30	         0
    31	         0
    32	         0
    33	         0
    34	         0
    35	         0
    36	         0
    37	         0
    38	         0
    39	        20
    40	        51
    41	        56
    42	        61
    43	        63
    44	        57
    45	        53
    46	        46
    47	        57
    48	        50
    49	        56
    50	        62
    51	        59
    52	        49
    53	        51
    54	        49
    55	        52
    56	        55
    57	        56
    58	        58
    59	        52
    60	        63
    61	        64
    62	        64
    63	        73
    64	        59
    65	        47
    66	        59
    67	        63
    68	        64
    69	        63
    70	        68
    71	        58
    72	        65
    73	        54
    74	        73
    75	        64
    76	        61
    77	        62
    78	        64
    79	        68
    80	        65
    81	        75
    82	        58
    83	        74
    84	        79
    85	        72
    86	        82
    87	        85
    88	        62
    89	        88
    90	        96
    91	        62
    92	        96
    93	        61
    94	        66
    95	        74
    96	        70
    97	        80
    98	        76
    99	        67
   100	        70
   101	        75
   102	        73
   103	        86
   104	        80
   105	        71
   106	        72
   107	        75
   108	        75
   109	        75
   110	        73
   111	        73
   112	        74
   113	        77
   114	        88
   115	        96
   116	        93
   117	        90
   118	       101
   119	       101
   120	       125
   121	       122
   122	       109
   123	       145
   124	       150
   125	       160
   126	       156
   127	       172
   128	       212
   129	       192
   130	       215
   131	       220
   132	       231
   133	       262
   134	       241
   135	       250
   136	       261
   137	       277
   138	       228
   139	       230
   140	       195
   141	       183
   142	       168
   143	       185
   144	       181
   145	       126
   146	       125
   147	       127
   148	        96
   149	        92
   150	        84
   151	        69
   152	        65
   153	        58
   154	        60
   155	        49
   156	        47
   157	        38
   158	        37
   159	        33
   160	        38
   161	        40
   162	        35
   163	        35
   164	        29
   165	        19
   166	        22
   167	        34
   168	        24
   169	        26
   170	        29
   171	        21
   172	        17
   173	        30
   174	        12
   175	        19
   176	        18
   177	        19
   178	        17
   179	        15
   180	        12
   181	        16
   182	        20
   183	        22
   184	        22
   185	        15
   186	        20
   187	        16
   188	        16
   189	        19
   190	        15
   191	        14
   192	        16
   193	        14
   194	        19
   195	        11
   196	        13
   197	        11
   198	        19
   199	        12
   200	        16
   201	        14
   202	        12
   203	        14
   204	        14
   205	        20
   206	        21
   207	        15
   208	        14
   209	        12
   210	         6
   211	        22
   212	        12
   213	         9
   214	        10
   215	        13
   216	        13
   217	        15
   218	        16
   219	        15
   220	        10
   221	         7
   222	        12
   223	         6
   224	        13
   225	        10
   226	        15
   227	        11
   228	         8
   229	        10
   230	         9
   231	        11
   232	        16
   233	        12
   234	         5
   235	        13
   236	         9
   237	        11
   238	         9
   239	        11
   240	        12
   241	        14
   242	        14
   243	         9
   244	        18
   245	        13
   246	        10
   247	        11
   248	        11
   249	         7
   250	        15
   251	        12
   252	        10
   253	         7
   254	        10
   255	         7
   256	        10
   257	        12
   258	         9
   259	         4
   260	         6
   261	         5
   262	         2
   263	         8
   264	        10
   265	         4
   266	        10
   267	        15
   268	         6
   269	        10
   270	        11
   271	         8
   272	         6
   273	         7
   274	         8
   275	        10
   276	         5
   277	         8
   278	         5
   279	        11
   280	         9
   281	        14
   282	         8
   283	        13
   284	        10
   285	        11
   286	         7
   287	         8
   288	         9
   289	        10
   290	         6
   291	        12
   292	         8
   293	        15
   294	         5
   295	         3
   296	         8
   297	         5
   298	        10
   299	         7
   300	         4
   301	         9
   302	         4
   303	         9
   304	        11
   305	        12
   306	        16
   307	         8
   308	        11
   309	        10
   310	        15
   311	        17
   312	        14
   313	         8
   314	         6
   315	         7
   316	         4
   317	         3
   318	         7
   319	        12
   320	         6
   321	         8
   322	        12
   323	         8
   324	         6
   325	        10
   326	         6
   327	        11
   328	         9
   329	         5
   330	        13
   331	         5
   332	        17
   333	         6
   334	         7
   335	         3
   336	         9
   337	         6
   338	        11
   339	        15
   340	         8
   341	         8
   342	        12
   343	        10
   344	         7
   345	        13
   346	         8
   347	         6
   348	         7
   349	        13
   350	         6
   351	        10
   352	         9
