512	1	1.01	0	1	0
     0	         0
     1	         0
     2	         0
     3	         0
     4	         0
     5	         0
     6	         0
     7	         0
     8	         0
     9	         0
    10	         0
    11	         0
    12	         0
    13	         0
    14	         0
    15	         0
    16	         0
    17	         0
    18	         0
    19	         0
    20	         0
    21	         0
    22	         0
    23	         0
    24	         0
    25	         0
    26	         0
    27	         0
    28	         0
    29	         0
    30	         0
    31	         0
    32	         0
    33	         0
    34	         0
    35	         0
    36	         0
    37	         0
    38	         0
    39	        24
    40	        77
    41	        99
    42	        92
    43	        84
    44	        95
    45	        76
    46	        68
    47	        84
    48	        67
    49	        73
    50	        63
    51	        86
    52	        70
    53	        67
    54	        87
    55	        77
    56	        74
    57	        73
    58	        81
    59	        68
    60	        72
    61	        65
    62	        89
    63	        87
    64	        82
    65	        85
    66	        72
    67	        93
    68	        79
    69	        80
    70	        89
    71	        80
    72	        99
    73	        92
    74	        85
    75	        78
    76	        74
    77	        84
    78	        73
    79	        94
    80	        75
    81	        67
    82	        74
    83	        99
    84	        81
    85	        92
    86	        79
    87	        90
    88	        82
    89	        92
    90	        85
    91	        80
    92	        81
    93	        82
    94	        88
    95	        77
    96	        87
    97	        71
    98	        86
    99	        85
   100	        76
   101	        66
   102	        94
   103	        70
   104	        71
   105	        70
   106	        77
   107	        78
   108	        72
   109	        65
   110	        72
   111	        79
   112	        79
   113	        58
   114	        54
   115	        85
   116	        86
   117	        66
   118	        60
   119	        70
   120	        64
   121	        73
   122	        61
   123	        61
   124	        74
   125	        72
   126	        79
   127	        68
   128	        77
   129	        49
   130	        65
   131	        71
   132	        58
   133	        65
   134	        66
   135	        62
   136	        48
   137	        57
   138	        54
   139	        54
   140	        53
   141	        54
   142	        64
   143	        59
   144	        49
   145	        52
   146	        47
   147	        58
   148	        41
   149	        51
   150	        49
   151	        45
   152	        51
   153	        32
   154	        48
   155	        36
   156	        39
   157	        39
   158	        43
   159	        37
   160	        48
   161	        35
   162	        45
   163	        42
   164	        42
   165	        44
   166	        39
   167	        36
   168	        40
   169	        38
   170	        44
   171	        52
   172	        36
   173	        42
   174	        37
   175	        44
   176	        37
   177	        37
   178	        46
   179	        48
   180	        36
   181	        45
   182	        38
   183	        36
   184	        47
   185	        32
   186	        31
   187	        47
   188	        26
   189	        35
   190	        46
   191	        38
   192	        41
   193	        46
   194	        37
   195	        35
   196	        34
   197	        33
   198	        35
   199	        41
   200	        36
   201	        38
   202	        32
   203	        43
   204	        40
   205	        43
   206	        54
   207	        39
   208	        27
   209	        58
   210	        43
   211	        49
   212	        43
   213	        38
   214	        43
   215	        62
   216	        42
   217	        55
   218	        58
   219	        60
   220	        62
   221	        61
   222	        58
   223	        67
   224	        63
   225	        62
   226	        72
   227	        69
   228	        73
   229	        94
   230	        85
   231	        89
   232	       113
   233	        84
   234	       111
   235	       120
   236	       117
   237	       126
   238	       115
   239	       124
   240	       128
   241	       137
   242	       116
   243	       115
   244	       124
   245	       129
   246	       127
   247	       121
   248	       126
   249	       118
   250	       128
   251	       107
   252	       130
   253	       147
   254	       131
   255	       114
   256	       119
   257	       116
   258	       120
   259	       104
   260	       118
   261	        97
   262	       105
   263	        76
   264	        82
   265	        55
   266	        69
   267	        72
   268	        64
   269	        71
   270	        53
   271	        54
   272	        57
   273	        47
   274	        45
   275	        44
   276	        46
   277	        31
   278	        41
   279	        41
   280	        19
   281	        29
   282	        38
   283	        21
   284	        23
   285	        18
   286	        13
   287	        24
   288	        27
   289	        18
   290	        18
   291	        18
   292	        15
   293	        21
   294	        16
   295	        19
   296	        15
   297	         9
   298	        20
   299	        15
   300	        10
   301	        15
   302	        25
   303	        21
   304	        14
   305	        20
   306	        13
   307	        17
   308	        20
   309	        13
   310	        10
   311	        16
   312	        18
   313	        15
   314	        23
   315	        12
   316	        13
   317	         9
   318	        12
   319	        19
   320	        10
   321	        16
   322	        14
   323	        11
   324	         7
   325	        16
   326	        14
   327	        11
   328	        11
   329	        11
   330	        10
   331	        13
   332	         7
   333	         9
   334	        21
   335	        15
   336	         6
   337	        10
   338	         4
   339	         7
   340	         5
   341	         6
   342	         8
   343	         8
   344	         7
   345	         3
   346	        11
   347	         7
   348	         8
   349	         8
   350	         5
   351	         8
   352	         9
