512	1	1.01	0	1	0
     0	         0
     1	         0
     2	         0
     3	         0
     4	         0
     5	         0
     6	         0
     7	         0
     8	         0
     9	         0
    10	         0
    11	         0
    12	         0
    13	         0
    14	         0
    15	         0
    16	         0
    17	         0
    18	         0
    19	         0
    20	         0
    21	         0
    22	         0
    23	         0
    24	         0
    25	         0
    26	         0
    27	         0
    28	         0
    29	         0
    30	         0
    31	         0
    32	         0
    33	         0
    34	         0
    35	         0
    36	         0
    37	         0
    38	         0
    39	        32
    40	        74
    41	        96
    42	       113
    43	       115
    44	       112
    45	        91
    46	        79
    47	       105
    48	        89
    49	        98
    50	        82
    51	       105
    52	        99
    53	       101
    54	        89
    55	        86
    56	        77
    57	        83
    58	        76
    59	       107
    60	        86
    61	        93
    62	       107
    63	        89
    64	        98
    65	        90
    66	       108
    67	       101
    68	       111
    69	        87
    70	        96
    71	        90
    72	        91
    73	        86
    74	       113
    75	        99
    76	        85
    77	        90
    78	       100
    79	       106
    80	        97
    81	       105
    82	        96
    83	        86
    84	       114
    85	        88
    86	        99
    87	       115
    88	        90
    89	       104
    90	        98
    91	        91
    92	        99
    93	       101
    94	        87
    95	        98
    96	        98
    97	        98
    98	       101
    99	       101
   100	       104
   101	       103
   102	        87
   103	        88
   104	        90
   105	        94
   106	       116
   107	       105
   108	        99
   109	        91
   110	        94
   111	       102
   112	       102
   113	        86
   114	        95
   115	        96
   116	        83
   117	       104
   118	        93
   119	        91
   120	        93
   121	        84
   122	       100
   123	        76
   124	        90
   125	        94
   126	        79
   127	       100
   128	        85
   129	        94
   130	        93
   131	        78
   132	        79
   133	        79
   134	        76
   135	        81
   136	        79
   137	        77
   138	        76
   139	        83
   140	        75
   141	        77
   142	        66
   143	        77
   144	        68
   145	        68
   146	        60
   147	        68
   148	        81
   149	        70
   150	        56
   151	        81
   152	        70
   153	        72
   154	        72
   155	        78
   156	        61
   157	        74
   158	        65
   159	        66
   160	        61
   161	        77
   162	        56
   163	        59
   164	        86
   165	        65
   166	        59
   167	        57
   168	        66
   169	        69
   170	        69
   171	        63
   172	        59
   173	        46
   174	        57
   175	        56
   176	        59
   177	        60
   178	        55
   179	        56
   180	        65
   181	        64
   182	        60
   183	        60
   184	        74
   185	        58
   186	        50
   187	        58
   188	        52
   189	        60
   190	        58
   191	        56
   192	        47
   193	        40
   194	        47
   195	        51
   196	        50
   197	        55
   198	        70
   199	        58
   200	        41
   201	        39
   202	        52
   203	        39
   204	        51
   205	        38
   206	        38
   207	        41
   208	        36
   209	        40
   210	        39
   211	        52
   212	        42
   213	        53
   214	        41
   215	        45
   216	        41
   217	        28
   218	        43
   219	        35
   220	        30
   221	        29
   222	        38
   223	        39
   224	        37
   225	        26
   226	        34
   227	        31
   228	        26
   229	        47
   230	        36
   231	        38
   232	        53
   233	        26
   234	        29
   235	        28
   236	        26
   237	        25
   238	        37
   239	        44
   240	        26
   241	        31
   242	        27
   243	        32
   244	        36
   245	        35
   246	        39
   247	        41
   248	        29
   249	        36
   250	        35
   251	        31
   252	        35
   253	        31
   254	        36
   255	        31
   256	        38
   257	        39
   258	        40
   259	        49
   260	        33
   261	        39
   262	        41
   263	        40
   264	        47
   265	        35
   266	        34
   267	        45
   268	        52
   269	        57
   270	        41
   271	        39
   272	        49
   273	        43
   274	        49
   275	        48
   276	        55
   277	        46
   278	        57
   279	        42
   280	        52
   281	        66
   282	        59
   283	        74
   284	        68
   285	        64
   286	        65
   287	        71
   288	        79
   289	        85
   290	        66
   291	        80
   292	        69
   293	        86
   294	        94
   295	        99
   296	        94
   297	       118
   298	       103
   299	       102
   300	       102
   301	       123
   302	       106
   303	       119
   304	       129
   305	       134
   306	       137
   307	       137
   308	       147
   309	       135
   310	       145
   311	       143
   312	       146
   313	       145
   314	       172
   315	       156
   316	       120
   317	       166
   318	       129
   319	       143
   320	       144
   321	       141
   322	       151
   323	       150
   324	       131
   325	       154
   326	       128
   327	       126
   328	       127
   329	       127
   330	       118
   331	       113
   332	        97
   333	        84
   334	       113
   335	        80
   336	       104
   337	        89
   338	        80
   339	        65
   340	        65
   341	        63
   342	        81
   343	        43
   344	        56
   345	        45
   346	        41
   347	        41
   348	        42
   349	        36
   350	        42
   351	        34
   352	        36
